elevators_num_fixes,escalators_availability,escalators_num_fixes,elevators_num_inspections,elevators_num_breaks,escalators_num_inspections,elevators_num_units,escalators_num_units,escalators_num_breaks,elevators_broken_time_percentage,elevators_availability,day,escalators_broken_time_percentage
14,0.930441722163,59,1,17,38,246,588,58,0.0161434270551,0.956893203656,"2014-02-19",0.0273511347317
16,0.935939903255,67,0,15,57,246,588,59,0.0106668413921,0.97064895664,"2014-02-20",0.0211051940864
21,0.933916876503,78,0,22,23,246,588,81,0.022397432198,0.963488474583,"2014-02-21",0.0256632614839
7,0.942588519912,48,0,6,4,246,588,51,0.0139399540425,0.973864924006,"2014-02-22",0.0196870827901
0,0.941098923153,59,0,0,41,246,588,53,0.0121951219512,0.975609756098,"2014-02-23",0.020003358788
0,0.937604202197,53,0,0,68,246,588,60,0.0121951219512,0.975609756098,"2014-02-24",0.0198107756743
0,0.937221727011,66,0,0,75,246,588,61,0.0121951219512,0.975609756098,"2014-02-25",0.0178507987479
0,0.937747822035,64,0,0,27,246,588,66,0.0121951219512,0.975609756098,"2014-02-26",0.0198294181883
4,0.941736638098,28,0,6,40,246,588,31,0.0158949870442,0.973158912186,"2014-02-27",0.0148018452878
14,0.936300697816,85,0,13,13,246,588,84,0.0224855490371,0.969384369662,"2014-02-28",0.0264756824409
9,0.939656986702,57,0,8,0,246,588,57,0.0180150629517,0.973854855748,"2014-03-01",0.0246287275841
1,0.940127405684,51,0,3,35,246,588,53,0.0191258551198,0.972744063579,"2014-03-02",0.0224862134576
4,0.926182082936,62,0,1,59,246,588,65,0.020325203252,0.971544715447,"2014-03-03",0.0309505996141
19,0.933238418541,70,0,17,58,246,588,62,0.0127247016593,0.977065292635,"2014-03-04",0.0263959197846
12,0.941425932266,76,0,13,63,246,588,73,0.00939329333666,0.98099692721,"2014-03-05",0.0184179913574
17,0.935408345591,56,0,18,61,246,588,61,0.0173967672824,0.96908827634,"2014-03-06",0.0217172616064
21,0.938099917822,77,0,21,22,246,588,78,0.0159904569578,0.971814421091,"2014-03-07",0.0250086414098
4,0.939015084136,78,0,4,1,246,588,77,0.00889583830172,0.978909039747,"2014-03-08",0.0266640625236
5,0.947648987984,56,0,6,40,246,588,52,0.00994163046655,0.977782677347,"2014-03-09",0.0165830718676
16,0.946698673022,71,1,16,69,246,588,71,0.0165218023463,0.971283075702,"2014-03-10",0.0149348023829
18,0.938433860047,72,0,20,67,246,588,78,0.0252863615509,0.959061283459,"2014-03-11",0.0211114118879
18,0.932928391713,100,1,17,58,246,588,104,0.0220198995626,0.958613015737,"2014-03-12",0.0261507602091
15,0.929041381654,64,1,12,53,246,588,60,0.0122377351067,0.96427670702,"2014-03-13",0.0291817863607
11,0.936549913914,64,0,12,15,246,588,75,0.0115516865813,0.962951242814,"2014-03-14",0.0300938982727
5,0.929519231033,66,0,5,1,246,588,67,0.0113423073058,0.968332489442,"2014-03-15",0.0381678437972
8,0.933832129685,64,0,9,34,246,588,55,0.016456176537,0.963218620211,"2014-03-16",0.0319004385921
5,0.944737175006,38,0,4,51,246,588,30,0.00903828584843,0.9706365109,"2014-03-17",0.0177097535008
12,0.935324805864,59,0,13,59,246,588,64,0.0116914134931,0.97052402445,"2014-03-18",0.0244671486753
11,0.926420771348,91,0,9,60,246,588,93,0.00811716831883,0.976106024343,"2014-03-19",0.0321223221496
19,0.928891102608,86,1,19,60,246,588,84,0.0135719890767,0.974011470071,"2014-03-20",0.0301494761209
8,0.936983099168,67,1,11,14,246,588,61,0.0115565000103,0.980215990854,"2014-03-21",0.0249551009027
10,0.932693004039,77,0,9,1,246,588,87,0.0125478999548,0.972963608627,"2014-03-22",0.0328822600151
12,0.933010532963,61,0,13,39,246,588,56,0.0129524515118,0.974852426537,"2014-03-23",0.0302650101429
11,0.934681518056,88,0,8,53,246,588,90,0.00870211203823,0.984017259485,"2014-03-24",0.0276588589281
4,0.938378692838,75,0,4,66,246,588,71,0.00836989290639,0.982106943137,"2014-03-25",0.0217851509975
9,0.938637850479,80,0,9,63,246,588,80,0.00649132018732,0.977863109697,"2014-03-26",0.0216766537127
13,0.9395776369,71,0,13,60,246,588,69,0.0112375841535,0.976440184353,"2014-03-27",0.0207484953206
12,0.936102051209,74,1,13,20,246,588,72,0.00605521669952,0.981339952318,"2014-03-28",0.0214818500266
10,0.940500215278,47,0,12,0,246,588,57,0.00786852264002,0.983351425361,"2014-03-29",0.0200574828279
8,0.932422282969,44,1,6,34,246,588,39,0.0150754681439,0.975211211874,"2014-03-30",0.0263404340069
19,0.921867076048,80,0,22,48,246,588,83,0.0242680502662,0.962521955974,"2014-03-31",0.0328010562368
16,0.923731518429,79,1,15,51,246,588,76,0.0146675963367,0.971363965376,"2014-04-01",0.0276823886601
15,0.931644149212,78,2,13,53,246,588,75,0.0125019683355,0.972015596563,"2014-04-02",0.0202764468463
14,0.933903728344,73,3,14,49,246,588,80,0.0199483111064,0.959297104075,"2014-04-03",0.0219782855452
10,0.934715748621,81,0,9,16,246,588,75,0.0127313277593,0.973299020284,"2014-04-04",0.0247167343933
6,0.929766699759,75,0,8,0,246,588,101,0.0099992429991,0.973740594399,"2014-04-05",0.0328183342545
5,0.927793203392,82,0,8,35,246,588,56,0.0141474852543,0.969592352144,"2014-04-06",0.0310709343182
19,0.930547914876,64,0,17,64,246,588,64,0.0242501066182,0.95948973078,"2014-04-07",0.0259324344592
13,0.93063092605,69,0,12,66,246,588,72,0.0219970889198,0.963060109055,"2014-04-08",0.0202840247941
13,0.922911705578,60,2,15,38,247,588,61,0.0217331214049,0.96504024253,"2014-04-09",0.0275307186617
12,0.919008829962,87,0,13,58,247,588,90,0.0212569183417,0.96659733267,"2014-04-10",0.0297971106835
11,0.922163350748,94,0,9,20,247,588,95,0.0208971028095,0.966957148203,"2014-04-11",0.0359208278147
12,0.922213601427,94,0,12,0,247,588,91,0.0164416630679,0.971412587944,"2014-04-12",0.0399216221655
13,0.928141743642,84,0,12,39,247,588,80,0.0220945659681,0.965759685044,"2014-04-13",0.0326541726135
13,0.927183826183,100,0,14,52,248,588,102,0.0213946252574,0.966508600549,"2014-04-14",0.0313492946901
15,0.91994814044,100,0,16,59,248,588,98,0.0136452615073,0.974257964299,"2014-04-15",0.0360259903728
12,0.934658793785,86,0,11,52,248,588,80,0.0186010686073,0.969302157199,"2014-04-16",0.0192553074402
9,0.933478213465,68,1,8,55,248,588,73,0.012114613929,0.975716436875,"2014-04-17",0.0198563020398
15,0.939260846904,78,0,15,21,248,588,82,0.0155306882331,0.971450950941,"2014-04-18",0.0211559608199
5,0.924844925524,91,0,5,0,248,588,103,0.00979455325941,0.978113894489,"2014-04-19",0.0389690450916
5,0.930027073718,63,1,5,35,248,588,52,0.012138553658,0.975759795093,"2014-04-20",0.0326122804955
4,0.929641247737,80,0,6,60,248,588,79,0.0153560331188,0.972547192688,"2014-04-21",0.0291054282034
14,0.927295709189,69,0,12,64,248,588,71,0.0158470253844,0.972061479202,"2014-04-22",0.0252362056928
9,0.930969016316,61,0,8,67,248,588,59,0.0115653904924,0.980370093379,"2014-04-23",0.0246567784541
13,0.93109706476,81,1,13,66,248,588,82,0.0121364095807,0.97965291142,"2014-04-24",0.0247024572592
6,0.935232176463,97,0,6,20,248,588,94,0.0127093225603,0.979092892178,"2014-04-25",0.0278517154753
7,0.931774494426,9,0,7,0,248,588,16,0.0112191589382,0.980716324933,"2014-04-26",0.0325112198602
4,0.931972789116,0,0,5,0,248,588,0,0.00940716832701,0.982528315544,"2014-04-27",0.0323129251701
6,0.931972789116,0,0,6,0,248,588,0,0.0110464417681,0.979477867914,"2014-04-28",0.0323129251701
9,0.931972789116,0,0,10,0,248,588,0,0.0138609156881,0.976016088474,"2014-04-29",0.0323129251701
22,0.929176220735,81,0,22,36,248,588,85,0.0224742828004,0.967440017155,"2014-04-30",0.0296007741079
18,0.911567638715,100,1,16,42,248,588,99,0.0215794129056,0.96891844593,"2014-05-01",0.0484880063005
15,0.922120880467,76,0,17,12,248,588,73,0.0212458426503,0.970689641221,"2014-05-02",0.040938691421
4,0.924844461522,48,0,5,0,248,588,52,0.0189089930556,0.973026490815,"2014-05-03",0.0391569219341
8,0.921696516523,49,0,7,32,248,588,40,0.0205983591609,0.97133712471,"2014-05-04",0.0394739512194
12,0.925289530224,54,0,14,54,248,588,60,0.0250403507593,0.965583295546,"2014-05-05",0.0352196505649
7,0.922178746817,82,0,6,60,248,588,75,0.0290711178315,0.958832107975,"2014-05-06",0.0341368784063
5,0.930118990035,68,0,3,56,248,588,66,0.0179046130447,0.969998612762,"2014-05-07",0.0228606455375
11,0.931660693922,73,0,11,60,248,588,76,0.016444338804,0.971458887002,"2014-05-08",0.0264053528414
12,0.93069819773,75,0,13,21,248,588,84,0.0176271989553,0.967995746782,"2014-05-09",0.0305558514997
5,0.928638275605,49,0,4,0,248,588,50,0.0113892888105,0.976513936996,"2014-05-10",0.0331026742961
4,0.922817765495,52,0,4,17,248,588,48,0.0104109976544,0.976354611269,"2014-05-11",0.039680859177
15,0.919802060658,84,0,15,44,248,588,86,0.0136238957272,0.968652250342,"2014-05-12",0.0372704490144
19,0.920789728811,103,1,19,47,248,588,92,0.021337518098,0.960217122359,"2014-05-13",0.0383977838445
20,0.926789145532,68,0,19,55,248,588,75,0.016681523946,0.971814236642,"2014-05-14",0.0252872715768
23,0.915775934479,99,0,22,48,248,588,102,0.0207938235121,0.971141660359,"2014-05-15",0.0369281078689
13,0.923920626074,83,0,14,13,248,588,86,0.012438128462,0.979497355409,"2014-05-16",0.0383339210773
5,0.923803320484,83,0,4,0,248,588,79,0.00676556961246,0.985169914259,"2014-05-17",0.0421830740741
3,0.931176090325,65,0,4,32,248,588,59,0.00541509033049,0.98652039354,"2014-05-18",0.0318629847495
8,0.925880271114,66,0,9,55,248,588,71,0.0120747591256,0.975749018758,"2014-05-19",0.0338061572831
22,0.922723890853,72,0,22,50,248,588,75,0.0173155698217,0.970585300474,"2014-05-20",0.0372694005351
4,0.927707374811,76,0,3,53,248,588,66,0.00914567021553,0.981814476632,"2014-05-21",0.0345753933196
14,0.93313265689,71,0,14,49,248,588,74,0.00934787386814,0.982587610003,"2014-05-22",0.0257551525639
14,0.941682235106,65,0,13,11,248,588,59,0.0091195357812,0.982607130936,"2014-05-23",0.0230062215694
9,0.93770097808,73,0,9,1,248,588,76,0.00374233512545,0.987802962478,"2014-05-24",0.0281719247685
7,0.937697945678,60,0,10,32,248,588,62,0.00432301272929,0.983580213077,"2014-05-25",0.0255281886921
15,0.931308713749,59,0,15,51,248,588,60,0.00683004527448,0.981073180532,"2014-05-26",0.0284152124607
7,0.926974421147,111,0,5,59,248,588,112,0.0041564978306,0.98346383147,"2014-05-27",0.031763904379
16,0.93069299178,91,0,15,63,248,588,87,0.0125586146482,0.977276932183,"2014-05-28",0.0267974876924
12,0.924119929138,78,0,11,46,248,588,83,0.00465510440247,0.987280379468,"2014-05-29",0.0288945921848
13,0.922524388464,76,0,15,18,248,588,84,0.0082718568752,0.983663626996,"2014-05-30",0.0359866892136
4,0.924462655801,66,0,4,1,248,588,54,0.009261203069,0.982674280802,"2014-05-31",0.0351619511999
0,0.932417756825,63,0,0,26,248,588,63,0.00806451612903,0.983870967742,"2014-06-01",0.0269072799398
0,0.933209430023,55,0,0,51,248,588,58,0.00806451612903,0.983870967742,"2014-06-02",0.0258141230805
0,0.931025861678,81,0,0,54,248,588,73,0.00806451612903,0.983870967742,"2014-06-03",0.0234448953982
0,0.936199500363,79,0,0,62,248,588,78,0.00806451612903,0.983870967742,"2014-06-04",0.0206510639446
0,0.940551608809,69,0,0,50,248,588,72,0.00806451612903,0.983870967742,"2014-06-05",0.0189451025132
0,0.943146671133,67,0,0,20,248,588,65,0.00806451612903,0.983870967742,"2014-06-06",0.0195004053073
0,0.944384503732,58,0,0,1,248,588,60,0.00806451612903,0.983870967742,"2014-06-07",0.0163271204412
0,0.943301327003,56,0,0,30,248,588,63,0.00806451612903,0.983870967742,"2014-06-08",0.0174995156396
0,0.94067382571,79,0,0,54,248,588,70,0.00806451612903,0.983870967742,"2014-06-09",0.0182243453127
0,0.93383418616,84,0,0,61,248,588,89,0.00806451612903,0.983870967742,"2014-06-10",0.0245102440874
0,0.928925897755,86,0,0,55,248,588,89,0.00806451612903,0.983870967742,"2014-06-11",0.0312552294675
0,0.928603169804,72,0,0,46,248,588,70,0.00806451612903,0.983870967742,"2014-06-12",0.0315145117009
0,0.934437243373,78,0,0,14,248,588,75,0.00806451612903,0.983870967742,"2014-06-13",0.0276791947322
0,0.938964581207,53,0,0,0,248,588,57,0.00806451612903,0.983870967742,"2014-06-14",0.0251917334184
0,0.937715373177,44,0,0,32,248,588,38,0.00806451612903,0.983870967742,"2014-06-15",0.024490711618
10,0.926068821608,75,0,15,56,248,588,77,0.0346146618563,0.957320822015,"2014-06-16",0.0293500881917
12,0.933497227593,30,0,9,19,248,588,38,0.0219281449844,0.970007338887,"2014-06-17",0.0278547582001
27,0.931972789116,0,0,29,0,248,588,0,0.0280599409899,0.962903472104,"2014-06-18",0.0323129251701
24,0.931972789116,0,1,21,0,248,588,0,0.0253084826566,0.965159666042,"2014-06-19",0.0323129251701
18,0.931972789116,0,0,17,0,248,588,0,0.0161573404916,0.97169358204,"2014-06-20",0.0323129251701
9,0.931972789116,0,0,10,0,248,588,0,0.0104365700605,0.977466655746,"2014-06-21",0.0323129251701
4,0.931972789116,0,0,5,0,248,588,0,0.0187526092399,0.97031367232,"2014-06-22",0.0323129251701
6,0.936355081976,74,4,9,40,248,588,63,0.0236258042704,0.967778386743,"2014-06-23",0.0188818801468
22,0.928394338599,68,2,20,74,248,588,75,0.0278950006485,0.963687524583,"2014-06-24",0.0190721526535
17,0.924583069902,87,0,16,64,248,588,84,0.0283777460621,0.963557737809,"2014-06-25",0.0256169636144
6,0.93518957304,32,0,7,13,248,588,31,0.0222460842294,0.969689399642,"2014-06-26",0.0211804611976
19,0.935455019541,80,1,19,9,248,588,79,0.0315455942999,0.955896860745,"2014-06-27",0.0177618964088
3,0.933938218679,58,0,3,5,248,588,63,0.0215060357303,0.967591414595,"2014-06-28",0.0213613279715
10,0.928119209851,52,0,12,16,248,588,52,0.0301735476623,0.961761936209,"2014-06-29",0.0283367182429
22,0.925635668238,71,0,19,31,248,588,74,0.0304036301523,0.961531853719,"2014-06-30",0.0300731849216
14,0.918474283427,95,0,15,41,248,588,94,0.0288026650632,0.963132818808,"2014-07-01",0.0351541834248
14,0.93129007213,97,0,17,57,248,588,92,0.0258741973802,0.967357518452,"2014-07-02",0.0297947185921
18,0.931640732635,118,1,15,38,248,588,119,0.0246917830952,0.970504191308,"2014-07-03",0.0357369142101
7,0.952749808974,80,0,8,13,248,588,74,0.0165438517229,0.983456148277,"2014-07-04",0.0194315319436
8,0.949116924485,63,0,6,0,248,588,72,0.019767593918,0.980232406082,"2014-07-05",0.0236721911612
7,0.938068396108,73,1,8,28,248,588,75,0.0187474897217,0.980619634527,"2014-07-06",0.0322174727669
7,0.934980738304,81,1,8,53,248,588,79,0.0210983326849,0.978590552372,"2014-07-07",0.0324473372668
14,0.927888473739,117,1,15,65,248,588,115,0.0267781488163,0.96339027595,"2014-07-08",0.0366672894041
10,0.932816545605,76,0,9,58,248,588,75,0.0294132374198,0.95766875112,"2014-07-09",0.0316122174235
10,0.932842382071,81,1,11,47,248,588,83,0.0249581007711,0.957727219216,"2014-07-10",0.0308034386562
7,0.942026262948,80,0,5,17,248,588,75,0.0245420607283,0.961674293846,"2014-07-11",0.0231854510238
3,0.937877343159,57,0,6,0,248,588,64,0.0283647613127,0.96264878461,"2014-07-12",0.0281090513983
9,0.924646804416,83,1,7,29,248,588,85,0.028292423901,0.96362402982,"2014-07-13",0.0401359533536
8,0.921798412226,105,0,8,48,248,588,107,0.0238893708145,0.968046113056,"2014-07-14",0.0411747892797
0,0.882653061224,0,0,0,28,248,588,0,0.0241935483871,0.963709677419,"2014-07-15",0.0357142857143
0,0.882653061224,0,0,0,28,248,588,0,0.0241935483871,0.963709677419,"2014-07-16",0.0357142857143
0,0.882653061224,0,0,0,28,248,588,0,0.0241935483871,0.963709677419,"2014-07-17",0.0357142857143
10,0.907879796777,63,1,8,30,248,588,58,0.0196018404305,0.968301385376,"2014-07-18",0.0323035763674
10,0.930619207034,73,1,8,1,248,588,76,0.0108511140793,0.977052111727,"2014-07-19",0.0295845819633
12,0.927622569778,48,1,11,22,248,588,49,0.00719416357,0.980709062236,"2014-07-20",0.0330530658374
7,0.917541209,81,1,12,49,248,588,80,0.0199077912776,0.96945449585,"2014-07-21",0.0382354570703
21,0.921768293526,94,1,20,54,248,588,93,0.0292783945836,0.962657089287,"2014-07-22",0.0377755864363
14,0.923776955857,76,0,15,43,248,588,83,0.0255481835974,0.966101433161,"2014-07-23",0.0317858161773
10,0.918120856656,68,0,10,40,248,588,60,0.0245629854037,0.967372498467,"2014-07-24",0.0334489523163
15,0.925890048401,99,0,13,18,248,588,99,0.0232482831338,0.968687200737,"2014-07-25",0.0344739490139
5,0.936301194775,75,0,4,0,248,588,75,0.0143777486559,0.977372678819,"2014-07-26",0.0278073523951
2,0.937792339158,59,0,3,26,248,588,60,0.0159316911106,0.97600379276,"2014-07-27",0.0258613284758
10,0.930334812602,68,0,10,50,248,588,61,0.0170411701212,0.970862055685,"2014-07-28",0.0253850203137
9,0.932598041731,67,0,9,55,248,588,67,0.0159030669921,0.973156154145,"2014-07-29",0.0227285373404
5,0.931892114928,42,0,6,18,248,589,46,0.0210500384361,0.970885445435,"2014-07-30",0.0249233092221
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-07-31",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-01",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-02",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-03",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-04",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-05",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-06",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-07",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-08",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-09",0.0220713073005
0,0.937181663837,0,0,0,1,248,589,0,0.0201612903226,0.971774193548,"2014-08-10",0.0220713073005
10,0.923652062494,50,1,8,27,248,590,60,0.01762287039,0.974312613481,"2014-08-11",0.035074617975
19,0.918174317567,103,1,18,46,251,596,101,0.0166657297046,0.973374439152,"2014-08-12",0.0413178294458
29,0.93217962003,67,3,31,48,256,596,63,0.0247256809256,0.961317017585,"2014-08-13",0.0273960582244
18,0.928517066285,66,0,21,42,258,599,63,0.0252526597785,0.95536749526,"2014-08-14",0.0216796042869
14,0.927591560155,88,0,9,14,259,599,88,0.0159592255545,0.967799665089,"2014-08-15",0.0264865491307
6,0.933147436739,56,0,6,2,259,600,60,0.00877358810596,0.97578239645,"2014-08-16",0.0245927396733
7,0.925637899171,58,1,6,25,260,601,56,0.00855242584213,0.972216804927,"2014-08-17",0.0299441852631
12,0.92027106063,65,0,12,38,261,605,65,0.00580909516751,0.97503381671,"2014-08-18",0.0297027286743
17,0.922294511354,68,0,18,55,261,607,70,0.0122081252381,0.969527835977,"2014-08-19",0.0271347459464
18,0.917832249342,74,0,20,43,261,607,73,0.0119824402881,0.968860471589,"2014-08-20",0.0353323865574
8,0.922774154046,74,0,8,39,261,607,70,0.0120638952186,0.96535364416,"2014-08-21",0.032340331946
15,0.926401908852,79,0,13,17,261,608,83,0.00741978815937,0.96881229498,"2014-08-22",0.0328148498537
8,0.9258973419,55,0,11,0,262,608,59,0.00849390322887,0.968605333412,"2014-08-23",0.0357781584887
8,0.929189966541,58,0,7,27,262,608,59,0.0134560057127,0.963643230929,"2014-08-24",0.0339230491862
11,0.922525094885,63,0,11,43,262,608,58,0.0151596693228,0.964729878354,"2014-08-25",0.0385783202283
23,0.918785661777,58,0,24,73,262,610,57,0.0207502811258,0.957116879325,"2014-08-26",0.0321887407487
14,0.928201802928,67,0,15,58,262,612,69,0.0158559153051,0.958825065455,"2014-08-27",0.030564186566
14,0.926980641438,75,0,11,51,262,613,74,0.00889366942324,0.969292372997,"2014-08-28",0.032398083102
8,0.930202054538,89,0,6,17,262,613,85,0.0065210964126,0.975556029426,"2014-08-29",0.0323357156599
6,0.934399359185,64,0,7,1,262,613,68,0.00628051309372,0.974672462309,"2014-08-30",0.0294627553924
7,0.924830340552,93,0,8,19,262,613,93,0.0104933400065,0.970422690528,"2014-08-31",0.0381280239687
11,0.9327578421,76,0,9,48,262,613,74,0.00952699315879,0.975205831269,"2014-09-01",0.0297796225304
13,0.929139801022,117,0,15,61,263,613,116,0.0114802340956,0.96950835906,"2014-09-02",0.033637254634
21,0.933318963988,66,0,23,61,264,614,62,0.0176598747414,0.964828140942,"2014-09-03",0.0276126778435
18,0.93844760403,68,0,16,50,264,614,74,0.0145798480418,0.965254748029,"2014-09-04",0.0210324576404
15,0.934393061807,84,0,15,23,267,614,85,0.0145963895613,0.966677018678,"2014-09-05",0.0247477999868
8,0.930860561256,66,0,8,1,267,614,68,0.0126579225968,0.968615485643,"2014-09-06",0.0304889772666
6,0.931642952833,52,2,5,26,267,614,50,0.00887353877506,0.971868213202,"2014-09-07",0.0283957933352
14,0.925020734037,64,0,14,41,267,615,69,0.00933317612852,0.973748475699,"2014-09-08",0.0257089627015
7,0.922730826772,74,0,6,45,268,615,76,0.00719711221039,0.977877514655,"2014-09-09",0.0303373767175
16,0.929979575809,72,0,17,39,268,615,61,0.00900425935018,0.97542857538,"2014-09-10",0.0264885507298
21,0.929813460039,77,1,22,45,268,615,78,0.0126365364515,0.972438090414,"2014-09-11",0.0258787794181
12,0.931385759773,70,0,12,15,268,615,71,0.0117194240917,0.96962385949,"2014-09-12",0.0238926163464
12,0.929760584846,64,1,12,1,268,615,73,0.0112899152674,0.969548757618,"2014-09-13",0.0268024960253
